69	[0.16687822,0.5106989,0.47687244,0.4349326,0.7694032,0.8081615,0.9247576,0.18272007,0.4361744,0.20239341]
74	[0.10677934,0.37091112,0.6966033,0.68036246,0.043371916,0.7976773,0.8107346,0.88030076,0.40013838,0.6071763]
79	[0.5785557,0.14007449,0.18232536,0.9369235,0.94317925,0.40884745,0.19592273,0.7042589,0.4668002,0.18985891]
84	[0.9617741,0.6191199,0.49986982,0.5953728,0.5558156,0.7849691,0.08898854,0.26794207,0.62523925,0.63786316]
269	[0.8350328,0.16943204,0.51060617,0.027628303,0.97377884,0.30339944,0.25252926,0.55478454,0.27769458,0.046553135]
309	[0.945197,0.56892073,0.9200015,0.23914635,0.34943712,0.51946294,0.7145004,0.226838,0.029530287,0.6477399]
324	[0.43772948,0.88462424,0.4835918,0.3367703,0.41447103,0.062319517,0.9416276,0.5433775,0.44317055,0.02684939]
329	[0.16039324,0.43855953,0.5737978,0.21194375,0.50303257,0.37995183,0.8095057,0.9371041,0.5677875,0.64250267]
339	[0.09281078,0.15412161,0.5071354,0.1499378,0.4713686,2.7259835E-4,0.89163685,0.36466238,0.7746812,0.16919927]
344	[0.6274788,0.9454028,0.83261853,0.06754887,0.044436533,0.6758944,0.3381966,0.16642642,0.9828257,0.08970097]
349	[0.20199947,0.63586736,0.893199,0.44318298,0.6871285,0.79692155,0.5940772,0.09454618,0.50339395,0.5071184]
359	[0.5474257,0.85009724,0.8295933,0.8781487,0.66720223,0.48507595,0.5291974,0.5749444,0.2197275,0.82365584]
404	[0.03892917,0.23745215,0.44396436,0.24221984,0.616289,0.5586545,0.7698437,0.28387028,0.0053781136,0.52235883]
414	[0.86672175,0.102685384,0.64422905,0.19663207,0.705653,0.14583246,0.7698709,0.07592098,0.10070398,0.61681277]
424	[0.2656667,0.71858275,0.54992694,0.48887083,0.74694204,0.38508537,0.5264579,0.18763062,0.06436521,0.49454537]
434	[0.1349946,0.512364,0.1008578,0.3810866,0.32510155,0.89326715,0.9216852,0.6970368,0.9022264,0.9181537]
444	[0.94249976,0.8119141,0.9424504,-0.002559095,0.98049873,0.5839341,0.39183587,0.8790848,0.8721339,0.756558]
484	[0.29527402,0.52399474,0.8892794,0.7214574,0.79435426,0.15561368,0.91873085,0.09349784,0.05303098,0.55037385]
519	[0.2731898,0.2526841,0.010166536,0.33198473,0.75290066,0.42120668,0.34364754,0.728663,0.22347778,0.93648094]
569	[0.7913551,0.3447164,0.3700366,0.519526,0.22158612,0.84983814,0.4547186,0.3281189,0.63463527,0.79007125]
579	[0.110319,0.61349624,0.40522495,0.94536,0.98020804,0.4941054,0.6213559,0.16776437,0.33928233,0.9387701]
589	[0.31226966,0.88428956,0.96598536,0.83836824,0.48616087,0.5095585,0.33615106,0.6686052,0.88732195,0.6297642]
614	[0.6315239,0.28234428,0.985027,0.2488473,0.13154604,0.50279564,0.5920933,0.2549137,0.3423434,0.54217046]
644	[0.4952081,0.44016585,0.7699935,0.530139,0.18376657,0.15467991,0.5947609,0.9857132,0.10601817,0.8540887]
654	[0.49648932,0.3484874,0.23558438,0.45315367,0.3056417,0.8569704,0.75938714,0.75532687,0.6494031,0.9817224]
689	[0.23612206,0.10134973,0.74765414,0.49361324,0.6485449,0.18317793,0.24228467,0.66376466,0.50491023,0.62824965]
729	[0.18917428,0.055514816,0.7608687,0.12016905,0.01618007,0.15289786,0.061297234,0.43682617,0.57712317,0.6064893]
794	[0.20366713,0.6706193,0.26014367,0.9309834,0.27648044,0.22230087,0.30292296,0.89501834,0.19284113,0.6391072]
799	[0.35861945,0.22237308,0.65354097,0.9167061,0.16145815,0.56228137,0.42756534,0.7838597,0.012522732,0.57352835]
819	[0.33655122,0.46598008,0.013692647,0.6372801,0.85327464,0.5494751,0.1837019,0.41336003,0.27513927,0.77763146]
839	[0.5097223,0.49162677,0.39550343,0.19716585,0.43690664,0.81448865,0.34291276,0.7870979,0.09643284,0.43622443]
884	[0.8629115,0.1455023,0.6735769,0.9037133,0.8394302,0.64998376,0.5517587,0.37069142,0.24882317,0.4067009]
899	[0.7814186,0.32560372,0.44176027,0.2001351,0.28566393,0.8174206,0.08981518,0.3169461,0.929943,0.6332791]
939	[0.6597668,0.69673544,0.27801096,0.095676824,0.8266242,0.6623135,0.18493304,0.44957313,0.6475772,0.51028925]
959	[0.7183374,0.31076482,0.5897173,0.33830875,0.26076788,0.57510936,0.45348653,0.07925332,0.91546214,0.12340991]
989	[0.6752113,-0.0023759622,0.57870203,0.96239656,0.0036539556,0.33423072,0.63725454,0.15587121,0.8009848,0.8729961]
1009	[0.4297241,0.3881464,0.3279507,0.3933617,0.8552226,0.19679083,0.77293766,0.30250397,0.49884346,0.7059426]
1074	[0.44184282,0.7366343,0.3520208,0.64393425,0.5704988,0.13402759,0.88024276,0.19548498,0.6194319,0.5730521]
1154	[0.7098811,0.113151476,0.5648286,0.88408923,0.083128,0.6053734,0.7297379,0.91428256,0.6358742,0.9829236]
1169	[0.44784445,0.26487485,0.6266742,0.7163326,0.033431184,0.090855956,0.8953229,0.20412646,0.5074611,0.9878767]
1334	[0.5065955,0.5294963,0.8889593,0.88228154,0.67853284,0.3249655,0.8889911,0.23143028,0.6502563,0.412944]
1354	[0.34069198,0.6616143,0.23367473,0.86333084,0.039055135,0.04268308,0.84302974,0.778357,0.92002994,0.26714236]
1359	[0.53531754,0.24240778,0.21153736,0.2568652,0.093799554,0.9617767,0.64257306,0.95351744,0.08326317,0.33555785]
1394	[0.098818384,0.5494903,0.71514714,0.5558609,0.65170974,0.4907958,0.38423407,0.54656506,0.8579355,0.46535137]
1409	[0.68363476,0.31317496,0.7082348,0.83574784,0.80327153,0.82030916,0.41857877,0.61027116,0.049164582,0.44484907]
1474	[0.41684246,0.7594903,-0.0057723224,0.35121253,0.15423116,0.7049058,0.035090826,0.49968654,0.43297216,0.9223964]
1494	[0.7440679,0.6411443,0.5658841,0.8030103,0.74515647,0.73988724,0.6566689,0.3287372,0.5918958,0.4242993]
1509	[0.6962775,0.9628386,0.8625929,0.56627667,0.47209194,0.8516798,0.6948011,0.024973903,0.656156,0.43465152]
1594	[0.6540037,0.27130058,0.54918927,0.0406414,0.64084244,0.38358966,0.27420193,0.7564882,0.6045606,0.009231479]
1604	[0.8264457,0.33015442,0.42773855,0.4295308,0.45594895,0.3075187,0.63426477,0.26862845,0.7725413,0.16608623]
1704	[0.8645048,0.58098114,0.7955198,0.478609,0.594569,0.522352,0.31280333,-0.0076213046,0.3873015,0.24797338]
1729	[0.3886561,0.38573554,0.530682,0.550175,0.26603353,0.5094337,0.037697688,0.21327558,0.90733963,0.58439773]
1799	[0.36974296,0.44055605,0.4197985,0.1996972,0.7734265,0.54344743,0.38667953,0.928943,0.27170104,0.064023465]
1824	[0.9661288,0.58633184,0.012004345,0.10594858,0.7111052,0.45458567,0.5140359,0.25902927,0.8734093,0.8523257]
1849	[0.16552891,0.677357,0.96457154,0.0014654035,0.44983095,0.19082168,0.82028943,0.11572201,0.37191486,0.6959179]
1864	[0.90577734,0.56441146,0.0063812654,0.17008848,0.3741346,0.5496139,0.7618054,0.10152029,0.39536914,0.6740318]
1894	[0.24797389,0.6783355,0.21011001,0.9262596,0.76883215,0.35345724,0.566171,0.6892103,0.25060564,0.42001998]
1904	[0.776426,0.25432968,0.75423557,0.4465289,0.31787175,0.09051369,0.42211592,0.9380907,0.38605532,0.18490085]
1964	[0.5266029,0.1643457,0.89936304,0.9263712,0.88859975,0.054987647,0.90193564,0.36473027,0.44900814,0.57184976]
1974	[0.081182264,0.28675246,0.669461,0.39509553,0.07847036,0.076410785,0.7626821,0.60403657,0.92845005,0.20481475]
1994	[0.23020037,0.7834003,0.4846392,0.9204607,0.34665063,0.11936509,0.7212528,0.87616324,0.3128802,0.32208824]
2084	[0.10285633,0.24670315,0.7418565,0.5773046,0.82659906,0.5392651,0.57320607,0.30099267,0.20321298,0.40639538]
2099	[0.9758971,0.5548079,0.28835124,0.08821371,0.9766637,0.6722097,0.97142917,0.33989683,0.022091988,0.09448227]
2159	[0.7726585,0.7564971,0.36147794,0.08059313,0.68123966,0.020053945,0.9484971,0.9460004,0.79931045,0.85355103]
2174	[0.8126516,0.69425505,0.52083683,0.16618691,0.37542176,0.0011436555,0.84170467,0.46045786,0.36653167,0.69765365]
2234	[0.5379574,0.3618285,0.3701143,0.4627479,0.5596221,0.7918936,0.6119227,0.63284636,0.03495983,0.4286842]
2244	[0.56219566,0.636989,0.2960582,0.6760701,0.08335498,0.86822677,0.6888491,0.77561015,0.16777092,0.49550566]
2319	[0.22951148,0.47317806,0.73761326,0.44633642,0.24839318,0.18598372,0.74483716,0.34762913,0.52936393,0.8735494]
2414	[0.51909196,0.83967036,0.39503467,0.79141706,0.4442524,0.9380355,0.21287388,0.2649547,0.05947096,0.62602013]
2534	[0.71882576,0.45014158,0.18656197,0.16849598,0.42130148,0.8373544,0.973558,0.6830916,0.24833688,0.85838956]
2544	[0.7002182,0.09230366,0.1584423,0.17179674,0.57945496,0.9556678,0.3416242,0.88696206,0.3053703,0.9718338]
2569	[0.81021494,0.11599791,0.92784643,0.48017958,0.33896565,0.18579257,0.34812808,0.0146311885,0.57644963,0.3396054]
2664	[0.2823103,0.92202634,0.8082614,0.22229508,0.83791757,0.026176957,0.36077043,0.41905808,0.6439246,0.3116828]
2779	[0.33748674,0.2134657,0.2994983,0.77421373,0.23116867,0.7592811,0.23277214,-0.011877337,0.2954704,0.7651313]
2954	[0.93204373,0.003876648,0.3036158,0.9497288,0.9769631,0.35246387,0.8325965,0.23860288,0.5087382,0.64232755]
3039	[0.64150596,0.87605035,0.3247907,0.3649611,0.16628882,0.022647075,0.061556328,0.303938,0.69922006,0.12559336]
3099	[0.5150266,0.45081753,0.5011396,-0.0077873557,0.24048442,0.8136432,0.28933376,0.11064765,0.70056266,0.3132243]
3149	[0.74747354,0.24531291,0.48074815,0.13087381,0.44672054,0.34038064,0.83097565,0.51985055,0.39131397,0.7301474]
3409	[0.32246128,0.8073417,0.6722356,0.20560725,0.58752954,0.773104,0.64818275,0.033617344,0.4601262,0.5526342]
3514	[0.5104833,0.6677324,0.10848118,0.6406008,0.1925113,0.12366144,0.9178417,0.28730848,0.2667936,0.13379726]
3684	[0.80490166,0.30237958,0.85187477,0.82741666,0.7995142,0.38191208,0.35815918,0.71530557,0.71618223,0.6135561]
3864	[0.66052026,0.93580925,0.12594187,0.8525412,-9.964448E-4,0.06562237,0.54859877,0.8044344,0.2504359,0.18629995]
3934	[0.92921805,0.7332317,0.59045535,0.81707025,0.6156214,0.030135103,0.25755456,0.058233105,-0.007783934,0.732419]
4014	[0.7499215,0.56663895,0.31950253,0.8743366,0.01945332,0.0051303604,0.6102516,0.4509855,0.7649674,0.7729393]
4289	[0.02804895,0.0054737716,0.9765839,0.7481242,0.22216041,0.2697067,0.36332032,0.24361101,0.95805603,0.3605194]
4309	[0.42423153,0.47058824,0.39274096,0.7589866,0.1957746,0.19804081,0.8174443,0.6393574,0.76295865,0.37586915]
4354	[0.5635717,0.57277906,0.31541446,0.3257133,0.19656375,0.48474824,0.11422874,0.33059746,0.8520888,0.7559052]
4469	[0.8746984,0.5984363,0.68876696,0.29162318,0.13121086,0.024151336,0.7580012,0.33693087,0.75117,0.23118713]
4589	[0.3063705,0.41854852,0.42373654,0.48483905,0.36098647,0.56824243,0.2249019,0.9608566,0.033805538,0.6000726]
4599	[0.0028109062,0.053250484,0.9206924,0.34647292,0.42696857,0.6408819,0.80662423,0.8991845,0.23793417,0.18333262]
4919	[0.46558586,0.97926295,0.17453782,0.16268168,0.09712267,0.9615373,0.26578942,0.18587846,0.0077507254,0.14498779]
4979	[0.83637756,0.053562988,0.3911646,0.47260803,0.6846265,0.43372846,0.23789127,0.05981799,0.30439514,0.9591904]
5159	[0.34785706,0.573299,0.09202923,0.01391704,0.6252327,0.4372512,0.30428246,0.69350696,0.94057596,0.6510274]
5269	[0.6111609,0.2066541,0.64050126,0.039781313,0.57723826,-0.012393631,0.21178386,0.4097761,0.8008408,0.89060414]
5294	[0.48293653,0.735511,0.6076972,0.96529317,0.68533725,0.6320306,0.038236573,0.3401278,0.10646002,0.66502136]
5424	[0.5761519,0.5034839,0.6456084,0.52136177,0.38531083,0.17435576,0.06928314,0.50960064,0.32572937,0.734104]
5594	[0.61544824,0.3016033,0.31952283,0.68688715,0.7895132,0.7572639,0.5807983,0.03693946,0.8942806,0.16827816]
5624	[0.1340376,0.68405765,0.7992434,0.39940134,0.8944085,0.5966651,0.1505405,0.3774277,0.56238383,0.28978816]
5669	[0.29861748,0.3141189,0.5562101,0.43693212,0.9069224,0.36326134,-0.005426553,0.76282537,0.8618441,0.16509138]
5859	[0.30825877,0.8787526,0.24508256,0.16169336,0.3438385,0.17061861,0.074277036,0.8586965,0.79113895,0.92798775]
5919	[0.39773062,0.8818662,0.4797504,0.44692057,0.48323044,0.48019913,0.22639373,0.35009283,0.5523955,0.58426166]
6519	[0.032683205,0.67778087,9.606336E-4,0.8371198,0.35328037,0.8357827,-0.022964101,0.16614768,0.07167022,0.81944823]
6709	[0.9293326,0.9472198,0.46668392,0.1792222,0.48671943,0.68854725,0.004533681,0.18551607,0.48737547,0.9329682]
6729	[0.6213201,0.5395935,0.39194262,0.3727026,0.058188032,0.5209533,0.81533796,0.7519406,0.6068437,0.95102733]
6789	[0.87316173,0.17932357,0.3369103,0.3500188,0.26230517,0.20433708,0.44132617,0.98359346,0.9354804,0.04488763]
6884	[0.8988055,0.09433259,0.2680328,0.7004649,0.9213208,0.46577418,0.18459925,0.19946893,0.8223937,0.6745179]
7009	[0.38296524,0.047956992,0.8245556,0.26054293,0.14795738,0.12363724,0.22073445,0.5254057,0.67156667,0.60058904]
7069	[0.0026833606,0.94312984,0.5669404,0.051182833,0.36680296,0.73783994,0.79770637,0.13354395,0.40735745,0.44473502]
7114	[0.8487478,0.072150715,0.61339784,0.53466105,0.19243401,0.767189,0.52577007,0.5961244,0.30385536,0.9360199]
7174	[0.1744145,0.049278915,0.06692468,0.023022577,0.39566198,0.48242763,0.07022613,0.4032,0.4071763,0.8226895]
7184	[0.8090579,0.55659264,0.25058916,0.6656501,0.08443935,0.009267942,0.8206718,0.9140785,0.9137768,0.76871896]
7189	[0.8068595,0.7080072,0.83180314,0.31940156,0.74457127,0.9371127,0.1892495,0.731101,0.8619838,0.7174373]
7304	[0.93140846,0.61579955,0.53619456,0.9626667,0.28890535,0.8406196,0.074969925,0.18766609,0.7512314,0.31075945]
7349	[0.56601816,0.2464803,0.50145215,0.34654242,0.12956958,0.82033217,0.20118615,0.8233561,0.6464028,0.15796489]
7574	[0.5018755,0.32150415,0.65648514,0.9641392,0.085302725,0.46821168,0.21849395,0.82785434,0.14880879,0.8232204]
7619	[0.14737448,0.49317977,0.7920161,0.023619158,0.71023494,0.9673304,0.6363106,0.5543283,0.21777275,0.24136508]
7709	[0.61662596,0.12523955,0.93311995,0.0458719,0.44568595,0.44133824,0.19577658,0.82370836,0.3412337,0.1352674]
8039	[0.6129554,0.78829503,0.15781799,0.26397794,0.4065497,0.70704323,0.7128236,0.8896786,0.16654116,0.1509014]
8154	[0.6347682,0.20567374,0.7380013,0.07145907,0.62786585,0.27342296,0.40787238,0.055467643,0.63781893,0.09187535]
8329	[0.31018576,0.40932086,0.54680645,0.77296823,0.26364484,0.5750538,-0.019598072,0.69838756,0.86186117,0.9468415]
8734	[0.9572142,0.7784303,0.97241914,0.6825726,0.68892795,0.7362189,0.2441996,0.3066662,0.21770252,0.64658165]
8764	[0.6470775,0.78250164,0.73399144,0.8936961,0.85234416,0.03286356,0.30979016,0.6235951,0.9558762,0.5813645]
9014	[0.89465725,0.93262184,0.6819433,0.245184,0.14727397,0.73058355,0.1323686,0.48786408,0.7405095,0.5765302]
9034	[0.2483633,0.95948917,0.3070719,0.36144823,0.038937278,0.15998732,0.037416622,0.80026966,0.84521,0.8532573]
9054	[0.13955063,0.08244367,0.18169765,0.67348474,0.838185,0.19173647,0.2599836,0.26558873,0.7099464,0.4167204]
9149	[0.29996967,0.9335121,0.601682,0.03141016,0.5793803,0.011229775,0.93319726,0.2152872,0.46529213,0.27201298]
9254	[0.86192113,0.39762133,0.25230056,0.93305296,0.5396847,0.5626399,0.777056,0.8732596,0.36651805,0.18809868]
9274	[0.187221,0.36223555,0.06848729,0.75381565,0.23135872,0.26996475,0.38256925,0.5070393,0.12858868,0.31071773]
9334	[0.90790755,0.09622049,0.7665984,0.24314377,0.8821101,0.5685597,0.66257054,-0.00925797,0.17162485,0.085363686]
9399	[0.6350724,0.21719727,0.38743955,0.38452587,0.6084312,0.17579241,0.94388133,0.2183728,0.89131933,0.65796787]
9514	[0.7766153,0.92625904,0.61567134,0.05340903,0.7299344,0.116797954,0.21425821,0.49790457,0.004587485,0.86895627]
9739	[0.5542566,0.7110662,0.71715593,0.39977834,0.54549456,0.92087704,0.60800254,0.3232812,0.8381609,0.9395593]
9949	[0.31277227,0.26832366,0.818204,0.6291057,0.87492955,0.042269506,0.47428754,0.106000766,0.20339604,0.35488713]
10179	[0.876331,0.4039241,0.09296766,0.36709857,0.85627043,0.5785123,0.27148244,0.4216934,0.34127954,0.9080649]
10194	[0.8077579,0.42198718,0.4960786,0.068104856,0.22193444,0.16414435,0.8398371,0.7580839,0.9744382,0.28771982]
10279	[0.465148,0.74565184,0.6610897,0.016669406,0.3329444,0.77312654,0.18709455,0.8010215,0.72896045,0.2726504]
10924	[0.96903855,0.5241416,-0.0033874193,0.2780987,0.026676217,0.6654292,0.8329847,0.62362355,0.71370137,0.55136687]
10944	[0.32290983,0.9510943,0.43092299,0.7041913,0.44255343,0.37915945,0.46711063,0.58182764,0.40780813,0.7322608]
11649	[0.94011545,0.31777534,0.511976,0.92966825,0.18174003,0.13854444,0.108315304,0.20833436,0.62285936,0.25528058]
11719	[0.3281894,0.12864922,0.2803166,0.25910962,0.93407273,0.07660749,-0.004885964,0.19489174,0.6938155,0.6635786]
11789	[0.2767203,0.08770358,0.5989062,0.30774817,0.069659345,0.09865161,0.8870693,0.11994979,0.9299251,0.39898565]
11814	[0.10063415,0.01891593,0.51139313,0.7109028,0.7033917,0.019966975,0.47912166,0.86269504,0.8012088,0.4872787]
12964	[0.33970734,0.8193609,0.6579488,0.104386,0.3656701,0.13891082,0.28238714,0.45596623,0.6015095,0.89466035]
13284	[0.8016646,0.5727411,0.77884865,0.43674877,0.059574105,0.74980295,0.7059236,0.08623988,0.9287735,0.47149032]
13539	[0.44065133,0.96705556,0.86928153,0.85640186,0.76311606,0.12104732,0.94618464,0.6980534,0.4094581,0.5781123]
14589	[0.41367248,0.22143386,0.027949898,0.6600393,0.19846322,0.8600605,0.10739152,0.5224104,0.8323287,0.015960675]
14789	[0.7582107,0.20180866,0.18680537,0.1258613,0.2609754,0.10866066,0.35926574,0.5359798,0.729486,0.5828655]
14934	[0.036185734,0.43739757,0.4935196,0.14237526,0.26282957,0.4520109,0.4820302,0.7705425,0.8980752,0.7076133]
15124	[0.9355243,0.057270363,0.40906692,0.4571285,0.16336519,0.7814654,0.13111955,0.871295,0.06119501,0.5370253]
15674	[0.9054987,0.73689014,0.17866534,0.87150675,-0.0018960144,0.95107543,0.5635083,0.83671963,0.44194794,0.39209214]
15729	[0.30810428,0.656219,0.7948742,0.01917851,0.016725523,0.69471854,0.857789,0.509871,0.8775529,0.976614]
16454	[0.10077739,0.13516283,0.54886246,0.6792886,0.9724796,0.47542167,0.11063061,0.18424788,0.011783027,0.3406086]
16479	[0.561718,0.38842145,0.091330916,0.17467976,0.59259325,0.0940027,0.91039723,0.8056682,0.18994051,0.020321792]
16514	[0.23932287,0.033012927,0.85600924,0.3585485,0.5321587,0.19835158,0.3948799,0.714712,0.56599784,0.26854903]
16809	[0.7099972,0.8820801,0.45137095,0.42510474,0.26082623,0.348923,0.49308074,0.79876786,0.012077839,0.19925646]
17249	[0.4353192,0.19345772,0.97676265,0.25232863,0.8684877,0.3128574,0.63177574,0.8311548,0.5127711,0.29739857]
18179	[0.57368994,0.91738224,0.3486904,0.8796164,0.47596955,0.4551643,0.07576275,0.13187027,0.7410058,0.38025272]
18614	[0.3944739,0.7496984,0.502625,0.36650085,0.26291478,0.96126854,0.10898256,0.6318598,0.19056606,0.96571493]
18864	[0.7145153,0.4151219,0.26484048,0.2766732,0.6301087,0.7992903,0.71075284,0.5671724,0.46075368,0.8096764]
19494	[0.725978,0.86466384,0.668815,0.15801442,0.5261103,0.2695048,0.06178844,0.43965638,0.5659214,0.12600005]
19549	[0.6226938,0.64672303,0.34377015,0.94702303,0.27646232,0.056881905,0.67151845,0.11924958,0.48499727,0.8622606]
19824	[0.9569839,0.24337637,0.68219435,0.9656253,0.04892361,0.93374515,0.49983108,0.88239264,0.7968732,0.98698545]
20024	[0.76028216,0.5438808,0.3946271,0.37551606,0.869097,0.08974147,0.38646412,0.938043,0.5287175,0.54734004]
20069	[0.8152404,0.38867116,0.49094534,0.37836552,0.3115294,0.44585288,0.8658571,0.38605857,0.45039403,0.027489185]
20174	[0.5753039,0.16624618,0.47016847,0.7616792,0.3434968,0.99602747,0.78289866,0.3363377,0.44685447,0.5498458]
20329	[0.8744718,0.3516755,0.12245023,0.6465583,0.8056301,0.088431716,0.64085937,0.30899978,0.60782695,0.7343774]
20369	[0.28713894,0.6583756,0.4264835,0.6839919,0.04813373,0.6602627,0.71227884,0.06875551,0.057659745,0.96659374]
20489	[0.31583226,0.35374987,0.05044806,0.78257525,0.5016707,0.5994874,0.6895102,0.2984066,0.17485845,0.607844]
21364	[0.6937294,0.8932084,0.9845023,0.56516945,0.9064237,0.6991631,0.3682655,0.3578701,0.9383477,0.4901265]
21854	[0.35479486,0.086972475,0.25453007,0.6836144,0.77634466,0.10963285,0.5836787,0.5996461,0.7354797,0.8993782]
21974	[0.027040243,0.5809287,0.9510449,0.599846,0.36626768,0.44374025,0.8131447,0.096188664,0.36022675,0.72529197]
22244	[0.7722223,0.5157802,0.17037416,0.043315053,0.46547556,0.5140121,0.77338636,0.85782814,0.4968617,0.028359413]
22464	[0.36515105,0.37947202,0.9301286,0.7669388,0.33911347,0.78066087,0.18680274,0.9764329,0.787421,0.35971296]
22479	[0.565254,0.40437043,0.36983,0.25093222,0.55731,0.5201688,0.8840296,0.57120883,0.6938145,0.9006206]
22579	[0.78085446,0.6885638,0.717324,0.740167,0.009972811,0.5849234,0.21103382,0.3036468,0.6421032,0.16068506]
23449	[0.6149087,0.49254477,0.44356418,0.81713843,0.077403545,0.5937005,0.3192644,0.680899,0.021679401,0.84143937]
23609	[0.6522181,0.31879365,0.57437444,0.279616,0.6503811,0.6547228,0.70723236,0.10389578,0.8261328,0.15498376]
23729	[0.79654014,0.85563576,0.105786204,0.4382217,0.46003437,0.48560953,0.7207022,0.2859788,0.17845428,0.9293611]
25229	[0.5742636,0.016981602,0.8279846,0.024045587,0.6233882,0.64716554,0.21598017,0.17383671,0.031047821,0.6815952]
25704	[0.7526903,0.39342177,0.40520966,0.5981219,0.06580269,0.80197847,0.25556266,0.5719534,0.46269727,0.1886661]
25849	[0.29889643,0.3112644,0.21633244,0.7871494,0.36442006,0.7620847,0.0059086084,0.89638436,0.83459127,0.9446298]
25859	[0.14168978,0.52314305,0.20946693,0.55137765,0.88951516,0.20424426,0.015272737,0.4600644,0.014375687,0.3825587]
26169	[0.23583055,0.92349005,0.33682215,0.8194096,0.50154173,0.03851235,0.3733319,0.07913494,0.3935225,0.50614285]
26174	[0.6898252,0.76215374,0.14549875,0.66436124,0.24485612,0.6213769,0.14024115,0.80660594,0.7373315,0.90481937]
26919	[0.41704738,0.7191442,0.87572145,0.049838424,0.9031402,0.9299122,0.9872521,0.80825806,0.7294873,0.021979213]
27089	[0.34362066,0.31761968,0.06048286,0.5585383,0.586136,0.2844677,0.32460034,0.6054119,0.69049454,0.05024588]
27364	[0.65088487,0.24734914,0.076755285,0.86379945,0.81145144,0.28352582,0.05192101,0.47651565,0.09709811,0.22283983]
28879	[0.18955517,0.7283497,0.14615357,0.8572556,0.37518656,0.8441627,0.013924241,0.77969337,0.5317677,0.43086076]
28969	[0.5413046,0.8368213,0.4933672,0.02681601,0.9960855,0.9682809,0.19602835,0.7123735,0.94034374,0.5583873]
29359	[0.3450725,0.45807397,0.8695921,0.45428514,0.5298506,0.830495,0.113782525,0.8680432,0.69536304,0.8252678]
29699	[0.89277387,0.76817095,0.502424,0.47945857,0.56799054,0.43009663,0.04966688,0.6781806,0.47013724,0.09889257]
29844	[0.9738176,0.8774563,0.26599348,0.60963166,0.99347353,0.848961,0.10583949,0.62978184,0.7990184,0.9261017]
30039	[0.16952586,0.5271001,0.4368211,0.7376474,0.5050498,0.035861492,0.99596715,0.6634923,0.89744115,0.09738338]
30554	[0.46048617,0.49583042,0.9901948,0.15570402,0.96720755,0.8872738,0.06376803,0.6693456,0.86547077,0.85776675]
31234	[0.24040914,0.7100589,0.5513936,0.9463881,0.18942726,0.2384088,0.5327195,0.34239697,0.106989026,0.02645123]
31329	[0.6747614,0.108192205,0.19449222,0.81284666,0.5703156,0.3880024,0.8854631,0.65902483,0.27084994,0.85013723]
33134	[0.9098604,0.3401109,0.042179346,0.59171844,0.39627755,0.044480562,0.8054738,0.8291795,0.3905189,0.9911463]
33194	[0.48039508,0.10048008,0.98784506,0.5010077,0.3864044,0.5353669,0.7427995,0.2711575,0.8182969,0.70245874]
33279	[0.6621975,0.88378084,0.066496134,0.17246413,0.87797654,0.7570636,0.45696914,0.37345052,0.30501854,0.6018963]
33524	[0.01100719,0.70473146,0.21486878,0.4001633,0.85258913,0.442482,0.14320695,0.40559995,0.52181005,0.79227066]
34474	[0.2107799,0.9206017,0.9738889,0.659639,0.056063652,0.44950736,0.39297223,0.14676344,0.5739578,0.39626265]
34854	[0.86875916,0.25477076,0.11388278,0.21323442,0.35258698,0.050800204,0.5332142,0.47884548,0.9990778,0.6606951]
35184	[0.85570943,0.79790306,0.83436763,0.42666233,0.3061955,0.17545557,0.09261072,0.2293638,0.2808262,0.16197419]
35214	[0.5070373,0.014678717,0.7082982,0.11747205,0.29399562,0.29714704,0.8545927,0.35098565,0.8738942,0.27300262]
35734	[0.24858046,0.9619825,0.8012289,0.48486102,0.98209286,0.43701398,0.4793992,0.1862309,0.9664519,0.26632488]
36069	[0.12869513,0.92431664,0.24108052,0.6823951,0.2420963,0.61873853,0.85473,0.532593,0.08251381,0.7723038]
37469	[0.18233776,0.24548125,0.95201063,0.8034477,0.61814797,0.846882,0.9086627,0.41922057,0.58278215,0.6957331]
37864	[0.6102152,0.5482241,0.65186787,0.628409,0.8721429,0.25816572,0.67669487,0.34894657,0.046438098,0.9773387]
39469	[0.65887856,0.648499,0.3194189,0.21539402,0.8132677,0.088486075,0.7244822,0.42352438,0.666867,0.49516416]
40619	[0.23171735,0.11859059,0.68792546,0.27534318,0.7616111,0.3483554,0.04555869,0.04119575,0.7493464,0.57604957]
41339	[0.7756276,0.42881203,0.66020846,0.11741698,0.043466568,0.35350585,0.644233,0.65460825,0.67671645,0.5651798]
43104	[0.6838393,0.5818193,0.20422399,0.7972089,0.39119148,0.34912074,0.85808086,0.4698249,0.56071496,0.8509077]
43439	[0.66944265,0.42612135,0.36588323,0.6336452,0.53163064,0.3874247,0.5761647,0.12731612,0.49692988,0.560307]
44969	[0.98669446,0.6445967,0.6547935,0.81828725,0.07387757,0.5839238,0.023100615,0.8404757,0.7420232,0.00796628]
45184	[0.43779647,0.75885713,0.4697355,0.234985,0.07936442,0.22949433,0.31312478,0.189201,0.45609927,0.7451025]
45284	[0.019275665,0.21296334,0.44957542,0.5336424,0.9347925,0.56941855,0.67661,0.9182247,0.7026136,0.79478645]
